601.790000,423.330000,-23.081000,155.800000,151.880000,129.210000,110.950000,435.300000,-344.370000,242.480000,-136.840000,-3.735400,224.010000,-60.822000,181.330000,-115.910000,77.292000
298.940000,242.650000,-208.500000,560.020000,-252.770000,-259.720000,173.300000,237.410000,-245.120000,415.580000,143.730000,39.898000,273.290000,-86.658000,-113.200000,-369.310000,-7.403200
-88.892000,-109.510000,221.030000,285.290000,-761.180000,-195.390000,-343.420000,457.740000,-142.430000,-9.201500,-166.120000,-27.702000,849.070000,-237.060000,194.810000,90.490000,4.883600
12.537000,110.790000,242.700000,276.640000,-305.420000,-384.150000,612.690000,542.160000,-251.880000,424.020000,114.320000,49.228000,246.880000,-26.619000,19.330000,-65.268000,25.856000
507.590000,672.590000,-210.080000,720.560000,-248.960000,-105.570000,-100.890000,140.850000,167.460000,497.720000,-49.984000,-132.810000,111.400000,-358.430000,389.080000,-57.927000,131.170000
153.470000,139.710000,173.850000,-3.927100,-301.030000,-99.734000,466.440000,307.010000,-0.810130,113.980000,42.598000,519.670000,408.440000,145.190000,-298.980000,-210.400000,-66.430000
262.020000,347.130000,-521.140000,18.882000,-336.280000,-126.490000,-130.620000,339.300000,-517.320000,-130.090000,-153.650000,-103.020000,477.230000,-37.709000,141.460000,-232.000000,-36.396000
-146.660000,-241.710000,75.247000,323.600000,-716.690000,-137.020000,-301.210000,774.340000,-175.460000,19.081000,-10.255000,-251.190000,332.650000,83.423000,277.640000,218.490000,-79.683000
44.716000,30.353000,-157.140000,866.020000,-438.300000,-462.940000,141.230000,436.540000,99.605000,404.140000,85.587000,-75.685000,551.410000,-467.940000,-78.011000,-171.770000,6.075600
-368.180000,324.400000,-352.610000,463.090000,-446.000000,-657.650000,441.200000,760.940000,-154.940000,25.687000,69.819000,-241.680000,117.260000,-98.094000,235.160000,-327.250000,13.000000
495.640000,170.580000,-382.880000,631.340000,-61.397000,-323.540000,247.450000,98.360000,307.860000,-23.322000,-173.070000,-5.067300,286.290000,-588.710000,-0.717050,-303.270000,-106.730000
489.490000,394.950000,-199.660000,121.150000,-66.966000,-53.272000,293.960000,268.340000,-45.135000,242.860000,86.223000,191.370000,407.160000,-326.940000,5.279400,9.180400,-92.734000
132.920000,147.210000,153.220000,299.870000,-352.090000,-292.990000,-25.293000,60.824000,-132.820000,-95.488000,8.775700,-293.520000,-72.647000,-449.290000,32.337000,-382.540000,220.460000
-56.556000,31.824000,-173.300000,309.000000,-166.030000,-203.530000,191.500000,420.500000,-739.380000,-16.340000,-310.000000,-163.040000,373.610000,59.601000,52.721000,-24.005000,22.526000
-217.400000,190.900000,-306.840000,913.190000,-446.740000,-283.050000,129.390000,223.910000,47.362000,340.660000,-295.950000,-224.940000,92.874000,-471.170000,60.690000,-326.590000,335.150000
629.040000,337.370000,165.630000,-180.340000,-108.560000,-188.900000,255.610000,-31.884000,-67.359000,158.930000,517.100000,-28.682000,288.400000,80.407000,99.221000,212.660000,150.230000
489.200000,43.537000,250.920000,440.420000,-42.502000,265.540000,-304.590000,388.120000,-171.380000,139.410000,133.290000,-91.751000,-187.130000,165.570000,-67.334000,138.930000,176.850000
-26.555000,174.150000,-328.420000,297.590000,-211.700000,-154.790000,305.810000,121.560000,-721.220000,158.640000,-315.030000,-169.870000,487.400000,114.400000,0.718420,-178.420000,142.720000
185.800000,-329.880000,139.550000,324.230000,-157.470000,-277.680000,132.630000,656.280000,-321.090000,176.920000,109.380000,206.840000,184.190000,-115.520000,-49.468000,-12.011000,-26.480000
68.845000,107.480000,404.770000,-190.610000,-525.580000,68.752000,-115.030000,525.960000,-1.564000,23.765000,223.830000,82.240000,-443.340000,45.778000,-5.605600,348.290000,364.890000
122.030000,475.580000,-513.800000,484.180000,-272.670000,-227.470000,-87.045000,131.080000,-14.195000,-194.220000,-412.410000,-508.370000,27.696000,-156.860000,-122.880000,-363.720000,319.210000
382.030000,246.570000,-541.430000,234.820000,-90.187000,-210.380000,303.280000,289.140000,-167.750000,38.398000,-419.380000,-199.360000,411.730000,-364.800000,-16.984000,-579.540000,-69.645000
-1117.500000,300.310000,107.110000,392.920000,-666.110000,-549.390000,432.230000,142.540000,-131.020000,141.310000,-194.880000,-717.710000,-9.513700,13.305000,66.030000,509.740000,211.030000
705.880000,305.860000,170.300000,117.640000,-184.110000,39.995000,-226.930000,343.210000,-93.731000,136.610000,127.010000,-14.057000,173.810000,-198.150000,86.301000,-236.110000,142.640000
382.290000,215.770000,145.590000,-1.491300,62.029000,-198.300000,433.130000,215.460000,-535.710000,87.451000,-108.060000,-74.759000,330.780000,-271.080000,-59.864000,-77.182000,100.440000
196.870000,237.280000,183.310000,619.810000,-581.190000,-71.482000,-405.960000,24.706000,-12.853000,351.690000,51.019000,119.280000,189.880000,-512.100000,65.410000,19.114000,375.840000
526.510000,380.800000,86.048000,58.473000,-288.180000,-18.841000,-18.488000,42.221000,-301.360000,215.110000,359.850000,-44.946000,203.540000,-186.470000,177.990000,-10.662000,28.580000
-36.749000,-214.770000,72.898000,-297.800000,235.290000,-351.150000,-105.870000,-60.977000,-168.540000,-80.657000,-619.130000,106.300000,-226.910000,-126.780000,211.800000,520.060000,-5.945700
310.160000,546.680000,-271.400000,471.550000,-508.880000,-88.631000,-7.116600,27.620000,-32.079000,573.250000,176.460000,-110.100000,278.340000,-410.710000,413.640000,-74.988000,-193.350000
460.400000,488.340000,-384.100000,285.860000,-14.022000,-165.010000,315.620000,172.970000,88.839000,47.226000,-287.560000,-75.758000,158.060000,-421.230000,139.130000,-480.680000,-120.470000
-79.634000,233.090000,152.910000,-240.550000,20.503000,189.970000,320.670000,-97.563000,-291.080000,-491.270000,130.930000,-5.811700,138.570000,-165.420000,115.280000,-37.661000,-426.770000
