-73.870000,-102.510000,-580.010000,-557.520000,-352.210000,751.270000,-85.962000,178.210000,-178.200000,-235.090000,165.180000,344.290000,245.920000,-35.710000,131.010000,-398.900000,-79.077000
-880.240000,-153.880000,-540.600000,-691.300000,-686.180000,877.290000,-337.270000,586.490000,231.160000,288.520000,-56.609000,227.960000,-276.800000,160.440000,-79.459000,59.124000,-3.125900
182.960000,277.500000,6.776900,185.450000,-450.480000,806.030000,-109.270000,169.310000,-107.520000,442.220000,-131.600000,148.860000,161.640000,107.240000,-2.331200,165.230000,-197.490000
-476.830000,551.010000,-565.700000,-141.550000,-196.280000,640.400000,172.270000,-7.414800,727.410000,-216.980000,114.090000,-50.124000,-103.190000,-278.950000,27.550000,-276.390000,-587.890000
-577.930000,-461.330000,-906.760000,-453.140000,-299.540000,637.680000,-381.130000,23.659000,-135.640000,-7.704900,82.850000,140.360000,-181.210000,163.940000,60.996000,-239.680000,273.540000
273.990000,177.280000,-510.350000,-36.376000,70.630000,628.690000,161.390000,117.540000,-121.930000,297.920000,-33.295000,252.270000,-116.960000,-427.500000,131.520000,254.590000,-547.220000
518.030000,309.400000,-608.410000,-266.030000,-156.980000,370.620000,-24.876000,-308.580000,266.080000,494.620000,-338.050000,268.610000,32.275000,189.250000,81.748000,486.430000,-84.300000
86.292000,162.670000,-61.071000,-420.360000,50.736000,724.230000,-121.450000,102.360000,-323.440000,-146.940000,-165.230000,436.720000,74.443000,-113.420000,-218.730000,192.460000,-83.720000
-496.970000,-131.610000,-429.670000,-412.310000,-695.320000,1051.800000,-404.710000,17.522000,-280.110000,-317.770000,-33.341000,226.900000,193.490000,41.993000,37.925000,-136.130000,11.879000
-48.167000,-101.550000,-327.770000,-450.010000,-609.480000,965.720000,-64.706000,115.590000,-283.500000,18.510000,5.529700,201.190000,295.850000,134.340000,-48.581000,146.980000,-218.120000
452.240000,273.750000,-319.820000,-65.806000,-340.500000,611.350000,-107.710000,-305.530000,27.280000,20.453000,-191.260000,-56.842000,292.260000,111.940000,250.260000,-305.650000,-514.790000
-339.430000,-347.670000,-452.250000,-740.070000,-130.300000,754.900000,-216.520000,178.100000,-328.530000,-265.700000,305.260000,164.650000,-65.464000,103.540000,-326.120000,-58.854000,302.430000
-99.460000,-286.990000,-302.310000,-758.230000,-162.780000,706.360000,-200.010000,298.300000,-315.110000,-221.020000,112.360000,150.810000,26.585000,38.373000,-415.670000,120.540000,250.940000
124.480000,281.260000,-263.780000,-411.100000,415.990000,444.800000,292.640000,0.970670,-250.460000,27.635000,99.366000,503.870000,-16.121000,-295.590000,-385.660000,31.167000,-231.120000
-305.920000,-269.270000,-277.260000,-662.660000,-707.230000,403.590000,-176.340000,131.870000,205.360000,-355.100000,341.100000,-418.450000,597.820000,208.990000,272.980000,-160.670000,163.670000
-1370.800000,-24.725000,-384.870000,-939.790000,-586.600000,464.540000,-485.600000,659.980000,23.654000,-18.866000,134.230000,-227.700000,-65.700000,137.320000,-141.160000,-8.285300,8.330300
-456.390000,-491.980000,143.510000,-1065.500000,-65.744000,285.730000,-312.110000,193.430000,-211.960000,-356.330000,193.700000,-143.690000,-99.780000,316.810000,-119.640000,261.870000,124.550000
-582.350000,-33.019000,-175.970000,-764.850000,-168.330000,397.810000,-189.350000,592.890000,-87.294000,-361.270000,580.750000,-232.580000,155.240000,208.870000,89.305000,-488.410000,198.480000
258.720000,429.100000,-260.770000,-84.817000,-121.870000,771.590000,173.530000,-19.746000,80.472000,343.100000,-249.510000,247.720000,126.170000,-45.923000,266.290000,291.890000,-580.170000
549.750000,196.860000,-117.270000,-294.160000,230.690000,520.550000,117.260000,-350.310000,-76.192000,-12.494000,-112.080000,58.995000,209.620000,42.191000,60.222000,-164.120000,-428.940000
657.570000,179.840000,-179.700000,-408.340000,6.145700,193.110000,147.330000,-170.220000,-156.970000,137.860000,-310.570000,80.966000,248.610000,6.527400,3.934800,-301.880000,99.988000
43.235000,-154.760000,184.400000,-1140.500000,430.060000,-20.132000,-88.061000,47.209000,-80.143000,-218.730000,-41.091000,-90.715000,-4.117100,-78.242000,-12.105000,258.230000,-180.030000
-455.170000,-81.803000,-362.600000,-696.720000,-869.100000,789.650000,-354.310000,355.870000,119.070000,-356.990000,282.540000,-112.590000,412.000000,66.720000,43.462000,-409.790000,311.930000
-638.940000,-362.210000,-202.900000,-984.750000,194.130000,-421.970000,-462.610000,108.420000,4.552600,-212.760000,187.790000,-611.680000,235.990000,258.360000,97.470000,-14.678000,-66.865000
10.646000,59.182000,-110.090000,-283.690000,-7.995300,699.610000,100.330000,542.220000,-282.240000,129.460000,-8.164800,494.470000,-54.466000,-364.170000,-123.650000,186.380000,62.596000
321.660000,153.810000,-776.910000,-325.310000,-385.210000,306.840000,79.845000,-507.120000,491.380000,148.200000,-158.550000,174.850000,-133.600000,95.689000,110.310000,488.850000,-13.854000
-244.050000,-123.430000,297.840000,-842.480000,59.690000,270.440000,-45.291000,144.490000,238.300000,-518.000000,240.220000,-440.100000,306.570000,-183.550000,-53.721000,214.770000,-313.640000
331.140000,220.300000,-527.750000,-57.738000,-204.620000,659.840000,4.748500,-185.690000,178.260000,472.130000,-287.180000,200.190000,-145.980000,-56.349000,281.590000,479.600000,-402.480000
-72.796000,-160.110000,-6.605400,-1060.900000,325.560000,-151.130000,-194.670000,275.320000,-234.970000,31.052000,88.952000,-285.420000,192.600000,277.140000,-95.577000,-112.280000,-33.229000
